id,home_team_win
2996,True
2997,False
2998,False
2999,False
3000,False
3001,False
3002,False
3003,False
3004,True
3005,True
3006,False
3007,True
3008,False
3009,False
3010,True
3011,False
3012,False
3013,False
3014,True
3015,False
3016,False
3017,True
3018,False
3019,True
3020,False
3021,False
3022,False
3023,False
3024,False
3025,False
3026,False
3027,True
3028,True
3029,False
3030,False
3031,False
3032,True
3033,True
3034,True
3035,True
3036,False
3037,False
3038,False
3039,True
3040,False
3041,True
3042,True
3043,False
3044,True
3045,False
3046,False
3047,True
3048,True
3049,False
3050,False
3051,False
3052,True
3053,False
3054,False
3055,False
3056,False
3057,True
3058,False
3059,False
3060,True
3061,False
3062,False
3063,True
3064,False
3065,False
3066,True
3067,False
3068,True
3069,False
3070,False
3071,False
3072,False
3073,True
3074,True
3075,False
3076,True
3077,True
3078,False
3079,True
3080,False
3081,False
3082,True
3083,False
3084,True
3085,True
3086,True
3087,True
3088,True
3089,True
3090,False
3091,True
3092,False
3093,False
3094,False
3095,False
3096,True
3097,False
3098,True
3099,False
3100,False
3101,True
3102,False
3103,True
3104,False
3105,False
3106,True
3107,False
3108,True
3109,False
3110,True
3111,False
3112,True
3113,True
3114,False
3115,True
3116,True
3117,False
3118,True
3119,True
3120,False
3121,False
3122,False
3123,False
3124,False
3125,False
3126,False
3127,True
3128,False
3129,False
3130,True
3131,False
3132,False
3133,True
3134,False
3135,False
3136,False
3137,True
3138,False
3139,False
3140,True
3141,True
3142,False
3143,False
3144,True
3145,True
3146,False
3147,False
3148,False
3149,True
3150,True
3151,False
3152,False
3153,False
3154,True
3155,False
3156,True
3157,False
3158,False
3159,False
3160,True
3161,True
3162,False
3163,True
3164,False
3165,False
3166,True
3167,False
3168,True
3169,False
3170,True
3171,False
3172,True
3173,True
3174,False
3175,True
3176,True
3177,True
3178,False
3179,True
3180,False
3181,False
3182,False
3183,True
3184,False
3185,False
3186,False
3187,False
3188,True
3189,True
3190,True
3191,False
3192,True
3193,True
3194,True
3195,False
3196,False
3197,False
3198,False
3199,False
3200,False
3201,True
3202,False
3203,True
3204,False
3205,False
3206,False
3207,False
3208,False
3209,True
3210,True
3211,False
3212,False
3213,False
3214,True
3215,False
3216,True
3217,False
3218,False
3219,False
3220,False
3221,True
3222,True
3223,False
3224,False
3225,False
3226,True
3227,False
3228,True
3229,False
3230,False
3231,False
3232,True
3233,True
3234,False
3235,False
3236,True
3237,True
3238,False
3239,False
3240,True
3241,True
3242,False
3243,True
3244,False
3245,False
3246,True
3247,True
3248,False
3249,True
3250,False
3251,False
3252,True
3253,False
3254,True
3255,False
3256,False
3257,False
3258,True
3259,True
3260,True
3261,False
3262,False
3263,False
3264,True
3265,True
3266,True
3267,True
3268,True
3269,False
3270,True
3271,False
3272,True
3273,True
3274,False
3275,False
3276,False
3277,False
3278,False
3279,False
3280,False
3281,False
3282,True
3283,True
3284,False
3285,False
3286,True
3287,False
3288,True
3289,True
3290,False
3291,False
3292,False
3293,False
3294,True
3295,False
3296,True
3297,True
3298,False
3299,True
3300,True
3301,False
3302,False
3303,False
3304,False
3305,True
3306,False
3307,False
3308,True
3309,False
3310,False
3311,True
3312,False
3313,False
3314,False
3315,True
3316,False
3317,True
3318,True
3319,False
3320,False
3321,False
3322,True
3323,True
3324,False
3325,True
3326,True
3327,True
3328,False
3329,False
3330,True
3331,False
3332,False
3333,True
3334,False
3335,False
3336,False
3337,False
3338,True
3339,False
3340,False
3341,False
3342,True
3343,False
3344,True
3345,True
3346,True
3347,False
3348,True
3349,True
3350,False
3351,False
3352,False
3353,False
3354,True
3355,False
3356,False
3357,False
3358,False
3359,True
3360,True
3361,False
3362,True
3363,True
3364,False
3365,False
3366,False
3367,True
3368,True
3369,False
3370,True
3371,True
3372,False
3373,False
3374,True
3375,True
3376,False
3377,False
3378,False
3379,False
3380,True
3381,True
3382,True
3383,False
3384,False
3385,False
3386,True
3387,True
3388,True
3389,False
3390,True
3391,False
3392,False
3393,False
3394,True
3395,True
3396,True
3397,False
3398,True
3399,False
3400,True
3401,False
3402,False
3403,False
3404,False
3405,True
3406,False
3407,False
3408,False
3409,False
3410,True
3411,False
3412,False
3413,True
3414,False
3415,True
3416,False
3417,True
3418,False
3419,True
3420,False
3421,False
3422,False
3423,True
3424,True
3425,False
3426,True
3427,False
3428,False
3429,False
3430,False
3431,False
3432,False
3433,False
3434,False
3435,False
3436,False
3437,False
3438,False
3439,False
3440,False
3441,False
3442,True
3443,True
3444,True
3445,True
3446,False
3447,True
3448,True
3449,True
3450,False
3451,True
3452,True
3453,False
3454,False
3455,False
3456,True
3457,False
3458,True
3459,False
3460,False
3461,False
3462,False
3463,True
3464,True
3465,False
3466,False
3467,True
3468,False
3469,False
3470,True
3471,False
3472,False
3473,False
3474,True
3475,False
3476,True
3477,True
3478,True
3479,False
3480,True
3481,False
3482,False
3483,True
3484,True
3485,True
3486,False
3487,False
3488,False
3489,False
3490,True
3491,True
3492,False
3493,False
3494,False
3495,False
3496,True
3497,True
3498,True
3499,True
3500,True
3501,False
3502,False
3503,False
3504,False
3505,True
3506,True
3507,False
3508,True
3509,False
3510,False
3511,False
3512,False
3513,False
3514,True
3515,False
3516,False
3517,False
3518,False
3519,True
3520,False
3521,False
3522,True
3523,True
3524,True
3525,True
3526,False
3527,True
3528,False
3529,True
3530,False
3531,True
3532,True
3533,False
3534,True
3535,True
3536,True
3537,True
3538,False
3539,True
3540,False
3541,False
3542,False
3543,False
3544,True
3545,False
3546,True
3547,False
3548,False
3549,False
3550,False
3551,True
3552,True
3553,True
3554,False
3555,True
3556,True
3557,False
3558,False
3559,False
3560,True
3561,False
3562,False
3563,True
3564,False
3565,False
3566,True
3567,True
3568,False
3569,False
3570,False
3571,False
3572,False
3573,True
3574,True
3575,True
3576,True
3577,False
3578,True
3579,True
3580,False
3581,False
3582,False
3583,False
3584,False
3585,False
3586,False
3587,True
3588,False
3589,True
3590,True
3591,False
3592,False
3593,False
3594,False
3595,True
3596,True
3597,False
3598,False
3599,False
3600,False
3601,False
3602,False
3603,False
3604,False
3605,False
3606,False
3607,False
3608,False
3609,True
3610,False
3611,False
3612,False
3613,True
3614,False
3615,True
3616,True
3617,False
3618,False
3619,False
3620,False
3621,False
3622,False
3623,True
3624,True
3625,False
3626,False
3627,False
3628,True
3629,False
3630,False
3631,False
3632,True
3633,False
3634,False
3635,False
3636,False
3637,False
3638,False
3639,False
3640,True
3641,True
3642,False
3643,True
3644,False
3645,False
3646,True
3647,False
3648,False
3649,False
3650,True
3651,False
3652,False
3653,False
3654,False
3655,False
3656,True
3657,False
3658,False
3659,True
3660,False
3661,False
3662,True
3663,False
3664,True
3665,False
3666,False
3667,True
3668,False
3669,True
3670,False
3671,True
3672,True
3673,False
3674,True
3675,True
3676,False
3677,True
3678,False
3679,False
3680,False
3681,True
3682,False
3683,False
3684,True
3685,False
3686,False
3687,False
3688,False
3689,False
3690,True
3691,True
3692,False
3693,True
3694,False
3695,False
3696,False
3697,True
3698,True
3699,False
3700,True
3701,True
3702,True
3703,True
3704,False
3705,False
3706,True
3707,True
3708,False
3709,True
3710,False
3711,False
3712,False
3713,False
3714,False
3715,True
3716,False
3717,False
3718,False
3719,True
3720,True
3721,True
3722,True
3723,False
3724,False
3725,False
3726,False
3727,False
3728,False
3729,True
3730,True
3731,True
3732,True
3733,True
3734,True
3735,True
3736,False
3737,False
3738,False
3739,False
3740,False
3741,False
3742,False
3743,True
3744,False
3745,False
3746,True
3747,False
3748,True
3749,False
3750,False
3751,False
3752,True
3753,False
3754,False
3755,False
3756,True
3757,False
3758,False
3759,True
3760,False
3761,False
3762,False
3763,True
3764,True
3765,True
3766,True
3767,True
3768,True
3769,True
3770,False
3771,False
3772,True
3773,False
3774,False
3775,False
3776,True
3777,False
3778,False
3779,True
3780,False
3781,False
3782,False
3783,False
3784,False
3785,False
3786,True
3787,False
3788,True
3789,False
3790,True
3791,True
3792,False
3793,False
3794,False
3795,True
3796,True
3797,False
3798,False
3799,False
3800,True
3801,True
3802,True
3803,True
3804,True
3805,False
3806,False
3807,True
3808,False
3809,False
3810,False
3811,True
3812,False
3813,False
3814,True
3815,False
3816,False
3817,True
3818,False
3819,False
3820,False
3821,True
3822,False
3823,False
3824,False
3825,True
3826,True
3827,True
3828,True
3829,False
3830,False
3831,True
3832,False
3833,False
3834,False
3835,False
3836,False
3837,False
3838,True
3839,True
3840,False
3841,False
3842,False
3843,False
3844,True
3845,False
3846,False
3847,False
3848,True
3849,False
3850,True
3851,False
3852,False
3853,False
3854,False
3855,True
3856,True
3857,False
3858,False
3859,False
3860,False
3861,True
3862,True
3863,False
3864,False
3865,False
3866,False
3867,True
3868,False
3869,False
3870,False
3871,False
3872,False
3873,False
3874,False
3875,True
3876,False
3877,False
3878,False
3879,True
3880,True
3881,False
3882,True
3883,False
3884,True
3885,False
3886,False
3887,False
3888,True
3889,False
3890,False
3891,False
3892,False
3893,False
3894,False
3895,True
3896,False
3897,False
3898,True
3899,False
3900,False
3901,True
3902,True
3903,False
3904,True
3905,True
3906,False
3907,False
3908,False
3909,False
3910,True
3911,False
3912,False
3913,True
3914,False
3915,False
3916,True
3917,True
3918,False
3919,True
3920,False
3921,False
3922,True
3923,True
3924,True
3925,False
3926,False
3927,True
3928,False
3929,True
3930,False
3931,True
3932,False
3933,False
3934,True
3935,True
3936,False
3937,False
3938,True
3939,True
3940,False
3941,False
3942,True
3943,False
3944,False
3945,True
3946,False
3947,False
3948,True
3949,False
3950,True
3951,False
3952,False
3953,False
3954,True
3955,False
3956,False
3957,False
3958,True
3959,True
3960,True
3961,True
3962,False
3963,False
3964,False
3965,True
3966,True
3967,False
3968,True
3969,True
3970,True
3971,False
3972,False
3973,True
3974,False
3975,True
3976,False
3977,False
3978,True
3979,False
3980,False
3981,True
3982,True
3983,True
3984,True
3985,False
3986,False
3987,True
3988,True
3989,False
3990,True
3991,True
3992,True
3993,True
3994,True
3995,True
3996,False
3997,True
3998,False
3999,False
4000,False
4001,True
4002,True
4003,True
4004,False
4005,True
4006,False
4007,False
4008,True
4009,True
4010,True
4011,False
4012,False
4013,True
4014,False
4015,False
4016,False
4017,False
4018,False
4019,False
4020,False
4021,False
4022,False
4023,True
4024,True
4025,True
4026,False
4027,False
4028,False
4029,True
4030,True
4031,False
4032,False
4033,False
4034,True
4035,True
4036,False
4037,False
4038,True
4039,False
4040,False
4041,False
4042,True
4043,False
4044,False
4045,True
4046,False
4047,False
4048,False
4049,False
4050,False
4051,False
4052,True
4053,False
4054,False
4055,False
4056,False
4057,False
4058,False
4059,False
4060,False
4061,False
4062,False
4063,False
4064,False
4065,True
4066,True
4067,True
4068,False
4069,False
4070,False
4071,False
4072,False
4073,False
4074,False
4075,False
4076,False
4077,True
4078,True
4079,True
4080,False
4081,True
4082,False
4083,True
4084,False
4085,True
4086,False
4087,False
4088,True
4089,True
4090,False
4091,True
4092,True
4093,False
4094,False
4095,False
4096,True
4097,True
4098,True
4099,False
4100,False
4101,False
4102,False
4103,False
4104,True
4105,True
4106,False
4107,False
4108,False
4109,True
4110,False
4111,True
4112,False
4113,False
4114,True
4115,True
4116,True
4117,False
4118,False
4119,True
4120,False
4121,False
4122,False
4123,False
4124,False
4125,True
4126,False
4127,True
4128,False
4129,True
4130,False
4131,False
4132,True
4133,False
4134,True
4135,False
4136,False
4137,False
4138,False
4139,False
4140,False
4141,True
4142,False
4143,True
4144,True
4145,False
4146,True
4147,False
4148,True
4149,True
4150,True
4151,False
4152,False
4153,True
4154,False
4155,True
4156,False
4157,False
4158,False
4159,True
4160,True
4161,False
4162,False
4163,False
4164,True
4165,False
4166,False
4167,False
4168,False
4169,False
4170,False
4171,False
4172,False
4173,False
4174,True
4175,True
4176,False
4177,False
4178,False
4179,True
4180,True
4181,False
4182,False
4183,False
4184,False
4185,False
4186,False
4187,False
4188,True
4189,False
4190,False
4191,False
4192,False
4193,True
4194,False
4195,False
4196,False
4197,False
4198,True
4199,False
4200,True
4201,False
4202,False
4203,False
4204,False
4205,False
4206,True
4207,True
4208,True
4209,True
4210,False
4211,False
4212,False
4213,False
4214,False
4215,False
4216,False
4217,True
4218,True
4219,False
4220,True
4221,True
4222,False
4223,False
4224,False
4225,False
4226,False
4227,True
4228,False
4229,True
4230,False
4231,False
4232,False
4233,False
4234,False
4235,False
4236,False
4237,False
4238,True
4239,False
4240,False
4241,True
4242,True
4243,False
4244,False
4245,False
4246,False
4247,True
4248,False
4249,False
4250,True
4251,False
4252,False
4253,False
4254,False
4255,True
4256,True
4257,False
4258,True
4259,False
4260,True
4261,False
4262,False
4263,False
4264,False
4265,True
4266,False
4267,False
4268,False
4269,False
4270,True
4271,False
4272,False
4273,True
4274,True
4275,False
4276,False
4277,False
4278,False
4279,True
4280,False
4281,True
4282,True
4283,False
4284,True
4285,False
4286,True
4287,True
4288,False
4289,True
4290,True
4291,True
4292,False
4293,False
4294,True
4295,False
4296,False
4297,True
4298,True
4299,True
4300,False
4301,False
4302,True
4303,False
4304,False
4305,True
4306,True
4307,False
4308,False
4309,True
4310,True
4311,True
4312,False
4313,True
4314,False
4315,True
4316,True
4317,False
4318,False
4319,False
4320,False
4321,False
4322,True
4323,False
4324,True
4325,False
4326,False
4327,True
4328,False
4329,False
4330,True
4331,False
4332,False
4333,True
4334,False
4335,False
4336,True
4337,True
4338,False
4339,False
4340,True
4341,False
4342,False
4343,False
4344,False
4345,False
4346,False
4347,False
4348,False
4349,False
4350,False
4351,False
4352,True
4353,False
4354,False
4355,False
4356,False
4357,False
4358,True
4359,True
4360,False
4361,True
4362,True
4363,True
4364,True
4365,False
4366,False
4367,False
4368,False
4369,True
4370,True
4371,True
4372,False
4373,False
4374,True
4375,True
4376,True
4377,True
4378,True
4379,False
4380,False
4381,True
4382,False
4383,False
4384,False
4385,True
4386,False
4387,False
4388,False
4389,True
4390,False
4391,True
4392,True
4393,True
4394,True
4395,False
4396,False
4397,False
4398,True
4399,False
4400,False
4401,True
4402,True
4403,False
4404,False
4405,False
4406,False
4407,False
4408,False
4409,True
4410,False
4411,True
4412,True
4413,False
4414,True
4415,True
4416,False
4417,True
4418,False
4419,True
4420,True
4421,True
4422,False
4423,False
4424,True
4425,True
4426,True
4427,False
4428,False
4429,True
4430,False
4431,False
4432,True
4433,True
4434,False
4435,True
4436,False
4437,False
4438,False
4439,False
4440,True
4441,False
4442,True
4443,False
4444,False
4445,False
4446,False
4447,True
4448,True
4449,False
4450,False
4451,True
4452,False
4453,False
4454,False
4455,True
4456,False
4457,True
4458,False
4459,True
4460,True
4461,False
4462,False
4463,False
4464,True
4465,True
4466,False
4467,True
4468,False
4469,False
4470,False
4471,False
4472,True
4473,True
4474,False
4475,False
4476,True
4477,True
4478,True
4479,True
4480,True
4481,True
4482,False
4483,False
4484,False
4485,True
4486,False
4487,False
4488,False
4489,True
4490,False
4491,False
4492,False
4493,True
4494,True
4495,False
4496,False
4497,False
4498,False
4499,False
4500,False
4501,False
4502,True
4503,False
4504,False
4505,True
4506,False
4507,True
4508,False
4509,False
4510,False
4511,False
4512,False
4513,True
4514,True
4515,False
4516,False
4517,False
4518,False
4519,False
4520,True
4521,False
4522,False
4523,True
4524,False
4525,False
4526,True
4527,True
4528,False
4529,False
4530,False
4531,False
4532,True
4533,True
4534,False
4535,False
4536,False
4537,False
4538,True
4539,True
4540,False
4541,False
4542,False
4543,True
4544,True
4545,False
4546,False
4547,False
4548,False
4549,False
4550,True
4551,True
4552,False
4553,True
4554,True
4555,False
4556,False
4557,False
4558,False
4559,False
4560,True
4561,True
4562,False
4563,False
4564,False
4565,False
4566,False
4567,True
4568,False
4569,False
4570,False
4571,False
4572,False
4573,True
4574,True
4575,False
4576,False
4577,True
4578,False
4579,True
4580,False
4581,True
4582,False
4583,True
4584,True
4585,True
4586,True
4587,True
4588,False
4589,False
4590,False
4591,False
4592,False
4593,False
4594,False
4595,True
4596,True
4597,False
4598,False
4599,True
4600,False
4601,True
4602,False
4603,False
4604,False
4605,True
4606,False
4607,False
4608,False
4609,True
4610,False
4611,False
4612,False
4613,False
4614,True
4615,True
4616,False
4617,True
4618,False
4619,True
4620,False
4621,True
4622,True
4623,True
4624,False
4625,False
4626,False
4627,True
4628,False
4629,True
4630,False
4631,False
4632,True
4633,False
4634,False
4635,True
4636,True
4637,False
4638,True
4639,True
4640,False
4641,False
4642,False
4643,False
4644,True
4645,False
4646,False
4647,False
4648,False
4649,True
4650,False
4651,True
4652,False
4653,False
4654,False
4655,True
4656,False
4657,False
4658,False
4659,True
4660,False
4661,True
4662,False
4663,True
4664,False
4665,True
4666,True
4667,False
4668,True
4669,False
4670,False
4671,False
4672,False
4673,False
4674,False
4675,True
4676,False
4677,False
4678,False
4679,True
4680,False
4681,False
4682,True
4683,True
4684,False
4685,False
4686,False
4687,True
4688,False
4689,True
4690,False
4691,False
4692,False
4693,True
4694,True
4695,False
4696,False
4697,False
4698,False
4699,False
4700,False
4701,False
4702,True
4703,True
4704,False
4705,False
4706,False
4707,False
4708,True
4709,False
4710,True
4711,True
4712,False
4713,False
4714,False
4715,False
4716,False
4717,False
4718,True
4719,False
4720,False
4721,False
4722,True
4723,False
4724,True
4725,False
4726,False
4727,True
4728,False
4729,False
4730,False
4731,False
4732,False
4733,False
4734,True
4735,False
4736,True
4737,False
4738,True
4739,False
4740,True
4741,False
4742,True
4743,False
4744,False
4745,True
4746,False
4747,False
4748,False
4749,False
4750,False
4751,False
4752,False
4753,False
4754,True
4755,False
4756,True
4757,False
4758,False
4759,True
4760,False
4761,True
4762,False
4763,True
4764,False
4765,False
4766,False
4767,False
4768,False
4769,True
4770,True
4771,True
4772,True
4773,True
4774,False
4775,False
4776,True
4777,False
4778,True
4779,False
4780,True
4781,False
4782,False
4783,False
4784,False
4785,False
4786,False
4787,True
4788,False
4789,False
4790,False
4791,False
4792,False
4793,False
4794,False
4795,False
4796,True
4797,False
4798,False
4799,False
4800,True
4801,True
4802,False
4803,True
4804,False
4805,True
4806,True
4807,False
4808,False
4809,True
4810,True
4811,False
4812,True
4813,False
4814,False
4815,True
4816,False
4817,False
4818,True
4819,False
4820,False
4821,False
4822,False
4823,True
4824,False
4825,False
4826,False
4827,True
4828,False
4829,True
4830,False
4831,False
4832,False
4833,False
4834,False
4835,True
4836,False
4837,False
4838,False
4839,False
4840,True
4841,True
4842,True
4843,False
4844,True
4845,True
4846,False
4847,True
4848,False
4849,False
4850,False
4851,True
4852,False
4853,False
4854,True
4855,False
4856,True
4857,False
4858,False
4859,True
4860,True
4861,True
4862,False
4863,False
4864,False
4865,False
4866,False
4867,False
4868,False
4869,False
4870,True
4871,True
4872,False
4873,False
4874,False
4875,False
4876,True
4877,False
4878,True
4879,False
4880,True
4881,False
4882,False
4883,False
4884,True
4885,False
4886,True
4887,False
4888,False
4889,False
4890,True
4891,False
4892,True
4893,False
4894,True
4895,False
4896,False
4897,True
4898,False
4899,False
4900,False
4901,True
4902,False
4903,False
4904,False
4905,False
4906,True
4907,True
4908,True
4909,True
4910,True
4911,False
4912,False
4913,True
4914,True
4915,False
4916,True
4917,True
4918,False
4919,True
4920,True
4921,False
4922,True
4923,True
4924,True
4925,True
4926,False
4927,True
4928,True
4929,True
4930,True
4931,True
4932,False
4933,False
4934,False
4935,False
4936,False
4937,False
4938,False
4939,False
4940,False
4941,False
4942,False
4943,False
4944,True
4945,True
4946,False
4947,True
4948,False
4949,False
4950,True
4951,True
4952,False
4953,False
4954,False
4955,False
4956,False
4957,False
4958,False
4959,True
4960,False
4961,False
4962,False
4963,True
4964,False
4965,False
4966,False
4967,True
4968,True
4969,False
4970,False
4971,True
4972,True
4973,False
4974,True
4975,True
4976,False
4977,True
4978,True
4979,False
4980,False
4981,True
4982,False
4983,False
4984,True
4985,False
4986,False
4987,False
4988,True
4989,True
4990,True
4991,False
4992,True
4993,False
4994,True
4995,True
4996,False
4997,True
4998,False
4999,False
5000,True
5001,True
5002,False
5003,False
5004,False
5005,True
5006,False
5007,False
5008,False
5009,False
5010,True
5011,False
5012,False
5013,False
5014,False
5015,False
5016,False
5017,False
5018,False
5019,False
5020,False
5021,True
5022,False
5023,True
5024,False
5025,False
5026,False
5027,False
5028,False
5029,False
5030,True
5031,True
5032,False
5033,True
5034,False
5035,False
5036,False
5037,True
5038,False
5039,True
5040,False
5041,True
5042,False
5043,False
5044,True
5045,False
5046,False
5047,False
5048,False
5049,True
5050,True
5051,False
5052,False
5053,True
5054,False
5055,True
5056,False
5057,False
5058,True
5059,False
5060,True
5061,False
5062,True
5063,True
5064,False
5065,False
5066,True
5067,False
5068,False
5069,False
5070,True
5071,True
5072,False
5073,False
5074,False
5075,False
5076,True
5077,False
5078,True
5079,True
5080,False
5081,False
5082,False
5083,False
5084,False
5085,False
5086,False
5087,True
5088,True
5089,False
5090,True
5091,True
5092,False
5093,False
5094,False
5095,False
5096,True
5097,False
5098,False
5099,False
5100,False
5101,False
5102,False
5103,False
5104,False
5105,True
5106,True
5107,False
5108,True
5109,False
5110,False
5111,True
5112,False
5113,True
5114,False
5115,False
5116,True
5117,False
5118,False
5119,False
5120,False
5121,True
5122,False
5123,False
5124,True
5125,False
5126,False
5127,False
5128,False
5129,False
5130,False
5131,False
5132,False
5133,True
5134,False
5135,False
5136,False
5137,True
5138,False
5139,False
5140,False
5141,True
5142,False
5143,True
5144,False
5145,False
5146,True
5147,True
5148,False
5149,True
5150,True
5151,True
5152,False
5153,False
5154,True
5155,False
5156,True
5157,False
5158,False
5159,False
5160,False
5161,False
5162,False
5163,True
5164,False
5165,False
5166,False
5167,False
5168,False
5169,False
5170,False
5171,False
5172,False
5173,False
5174,False
5175,True
5176,False
5177,False
5178,True
5179,False
5180,True
5181,True
5182,True
5183,True
5184,False
5185,False
5186,False
5187,True
5188,False
5189,False
5190,True
5191,True
5192,True
5193,True
5194,False
5195,True
5196,True
5197,False
5198,True
5199,True
5200,True
5201,False
5202,True
5203,True
5204,False
5205,True
5206,False
5207,True
5208,True
5209,True
5210,False
5211,False
5212,True
5213,False
5214,False
5215,False
5216,False
5217,False
5218,False
5219,True
5220,False
5221,False
5222,False
5223,True
5224,False
5225,False
5226,False
5227,False
5228,False
5229,False
5230,False
5231,True
5232,False
5233,False
5234,False
5235,True
5236,False
5237,True
5238,False
5239,True
5240,False
5241,False
5242,False
5243,False
5244,False
5245,False
5246,False
5247,False
5248,True
5249,True
5250,False
5251,True
5252,True
5253,False
5254,False
5255,False
5256,False
5257,True
5258,False
5259,True
5260,False
5261,False
5262,False
5263,False
5264,False
5265,False
5266,False
5267,False
5268,True
5269,False
5270,True
5271,True
5272,False
5273,False
5274,False
5275,False
5276,False
5277,False
5278,False
5279,False
5280,False
5281,False
5282,False
5283,False
5284,False
5285,False
5286,False
5287,False
5288,False
5289,False
5290,True
5291,False
5292,True
5293,False
5294,False
5295,True
5296,False
5297,False
5298,True
5299,True
5300,False
5301,False
5302,False
5303,False
5304,False
5305,False
5306,True
5307,True
5308,False
5309,True
5310,False
5311,True
5312,True
5313,False
5314,False
5315,False
5316,False
5317,False
5318,False
5319,False
5320,False
5321,False
5322,True
5323,True
5324,True
5325,False
5326,False
5327,False
5328,False
5329,True
5330,True
5331,True
5332,False
5333,True
5334,False
5335,True
5336,True
5337,False
5338,True
5339,True
5340,True
5341,False
5342,False
5343,False
5344,True
5345,False
5346,False
5347,False
5348,True
5349,True
5350,True
5351,False
5352,False
5353,False
5354,False
5355,False
5356,False
5357,True
5358,True
5359,True
5360,False
5361,True
5362,False
5363,True
5364,False
5365,True
5366,False
5367,False
5368,False
5369,False
5370,True
5371,False
5372,False
5373,False
5374,False
5375,False
5376,True
5377,False
5378,False
5379,True
5380,False
5381,True
5382,False
5383,False
5384,False
5385,False
5386,True
5387,False
5388,False
5389,False
5390,False
5391,False
5392,True
5393,False
5394,False
5395,False
5396,False
5397,False
5398,True
5399,False
5400,False
5401,False
5402,False
5403,True
5404,False
5405,False
5406,False
5407,False
5408,True
5409,False
5410,False
5411,False
5412,False
5413,False
5414,False
5415,False
5416,True
5417,False
5418,True
5419,False
5420,False
5421,False
5422,False
5423,False
5424,False
5425,False
5426,False
5427,True
5428,False
5429,False
5430,False
5431,False
5432,False
5433,False
5434,True
5435,False
5436,True
5437,True
5438,True
5439,False
5440,False
5441,False
5442,False
5443,False
5444,False
5445,False
5446,True
5447,False
5448,False
5449,False
5450,False
5451,False
5452,False
5453,True
5454,False
5455,True
5456,False
5457,True
5458,False
5459,False
5460,True
5461,False
5462,True
5463,True
5464,False
5465,False
5466,True
5467,False
5468,True
5469,False
5470,False
5471,True
5472,False
5473,False
5474,False
5475,True
5476,True
5477,False
5478,True
5479,False
5480,True
5481,False
5482,False
5483,True
5484,False
5485,False
5486,False
5487,True
5488,False
5489,False
5490,True
5491,True
5492,False
5493,True
5494,False
5495,False
5496,True
5497,True
5498,False
5499,False
5500,True
5501,False
5502,False
5503,False
5504,True
5505,True
5506,False
5507,True
5508,False
5509,False
5510,False
5511,False
5512,True
5513,False
5514,True
5515,False
5516,True
5517,True
5518,False
5519,False
5520,False
5521,False
5522,True
5523,False
5524,False
5525,False
5526,False
5527,False
5528,False
5529,True
5530,True
5531,False
5532,True
5533,True
5534,False
5535,True
5536,False
5537,False
5538,False
5539,False
5540,True
5541,True
5542,False
5543,True
5544,False
5545,True
5546,False
5547,False
5548,False
5549,True
5550,False
5551,False
5552,False
5553,True
5554,False
5555,False
5556,True
5557,False
5558,False
5559,False
5560,False
5561,False
5562,True
5563,False
5564,False
5565,True
5566,True
5567,False
5568,False
5569,False
5570,False
5571,False
5572,True
5573,True
5574,False
5575,True
5576,True
5577,False
5578,False
5579,False
5580,False
5581,True
5582,True
5583,False
5584,False
5585,True
5586,False
5587,False
5588,False
5589,True
5590,False
5591,False
5592,True
5593,False
5594,True
5595,False
5596,True
5597,False
5598,False
5599,False
5600,True
5601,True
5602,False
5603,False
5604,False
5605,False
5606,False
5607,False
5608,True
5609,False
5610,False
5611,True
5612,False
5613,False
5614,False
5615,False
5616,False
5617,False
5618,False
5619,False
5620,False
5621,True
5622,True
5623,False
5624,False
5625,False
5626,False
5627,False
5628,False
5629,False
5630,False
5631,True
5632,True
5633,False
5634,False
5635,True
5636,False
5637,False
5638,False
5639,False
5640,False
5641,False
5642,True
5643,False
5644,False
5645,False
5646,False
5647,False
5648,False
5649,True
5650,False
5651,False
5652,True
5653,False
5654,False
5655,False
5656,False
5657,False
5658,False
5659,False
5660,False
5661,False
5662,True
5663,False
5664,True
5665,True
5666,False
5667,False
5668,True
5669,False
5670,False
5671,True
5672,True
5673,False
5674,False
5675,False
5676,False
5677,False
5678,False
5679,True
5680,True
5681,False
5682,True
5683,False
5684,False
5685,True
5686,False
5687,False
5688,True
5689,False
5690,False
5691,True
5692,False
5693,False
5694,True
5695,True
5696,False
5697,False
5698,False
5699,False
5700,False
5701,False
5702,False
5703,True
5704,True
5705,True
5706,False
5707,True
5708,True
5709,False
5710,False
5711,False
5712,False
5713,False
5714,True
5715,True
5716,True
5717,True
5718,False
5719,False
5720,False
5721,True
5722,True
5723,True
5724,False
5725,False
5726,True
5727,True
5728,True
5729,False
5730,False
5731,False
5732,False
5733,True
5734,False
5735,False
5736,False
5737,False
5738,True
5739,True
5740,False
5741,True
5742,False
5743,False
5744,False
5745,False
5746,False
5747,False
5748,False
5749,True
5750,False
5751,True
5752,False
5753,False
5754,True
5755,False
5756,True
5757,False
5758,False
5759,True
5760,True
5761,True
5762,False
5763,True
5764,True
5765,True
5766,True
5767,True
5768,False
5769,True
5770,False
5771,True
5772,False
5773,True
5774,False
5775,True
5776,True
5777,False
5778,False
5779,False
5780,True
5781,True
5782,True
5783,False
5784,False
5785,False
5786,False
5787,True
5788,False
5789,False
5790,True
5791,False
5792,False
5793,False
